method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
tpe,78,4.966912054174266,0.19986835335041028,0.05588910284561695,4.989225408925206,0.1990439847287313,0.052400135482574654,0.050747495500578374,0.050569923161079625,True
tpe,79,4.958975700156408,0.18473721022253867,0.060050846564915536,4.989225408925206,0.1990439847287313,0.052400135482574654,0.0633319874862851,0.050569923161079625,True
tpe,80,4.100774193385384,0.1780283137957872,0.058756672468968325,4.989225408925206,0.1990439847287313,0.052400135482574654,0.17035638778994303,0.050569923161079625,True
tpe,81,4.2111036355408045,0.18978411518070307,0.0597177517972617,4.989225408925206,0.1990439847287313,0.052400135482574654,0.13584799562539154,0.050569923161079625,True
tpe,82,4.97989378012574,0.1973076402229678,0.051815738362669485,4.989225408925206,0.1990439847287313,0.052400135482574654,0.051547777080434724,0.050569923161079625,True
tpe,83,4.27886092297851,0.19736430147877573,0.05186765959266186,4.989225408925206,0.1990439847287313,0.052400135482574654,0.11599827633365166,0.050569923161079625,True
tpe,84,4.994318348170123,0.19729397796890874,0.06453576009005195,4.989225408925206,0.1990439847287313,0.052400135482574654,0.05089442880752848,0.050569923161079625,True
tpe,85,4.704679756093343,0.17937729060772442,0.07317099584581256,4.989225408925206,0.1990439847287313,0.052400135482574654,0.09364364889743018,0.050569923161079625,True
tpe,86,4.8632126986563415,0.19407823393021806,0.06897892081598989,4.989225408925206,0.1990439847287313,0.052400135482574654,0.059333560309597126,0.050569923161079625,True
tpe,87,4.964840816037001,0.17008330787962608,0.06553823271404086,4.989225408925206,0.1990439847287313,0.052400135482574654,0.0851607510125132,0.050569923161079625,True
tpe,88,4.983352507951008,0.1993085327286606,0.06490053973226095,4.983352507951008,0.1993085327286606,0.06490053973226095,0.0504235828968886,0.0504235828968886,True
tpe,89,4.8676670592709765,0.18557948273347546,0.06437813134702877,4.983352507951008,0.1993085327286606,0.06490053973226095,0.06908097808856696,0.0504235828968886,True
tpe,90,4.09939859958577,0.19099280986765227,0.08172144927840783,4.983352507951008,0.1993085327286606,0.06490053973226095,0.14847931513269821,0.0504235828968886,True
tpe,91,4.802737668701127,0.19492617420500122,0.07125147870164837,4.983352507951008,0.1993085327286606,0.06490053973226095,0.06268526297800588,0.0504235828968886,True
tpe,92,4.924433780905882,0.19875969912490962,0.05196559349191873,4.983352507951008,0.1993085327286606,0.06490053973226095,0.052770179286332305,0.0504235828968886,True
tpe,93,4.924044011610092,0.19947834678179846,0.06040391636383753,4.983352507951008,0.1993085327286606,0.06490053973226095,0.05217052166995273,0.0504235828968886,True
tpe,94,4.376728529773416,0.1983037049268699,0.062147526452571496,4.983352507951008,0.1993085327286606,0.06490053973226095,0.10180296392078964,0.0504235828968886,True
tpe,95,2.0590444504887144,0.19664493106898148,0.05034266720480286,4.983352507951008,0.1993085327286606,0.06490053973226095,0.5075759311311071,0.0504235828968886,True
tpe,96,4.901378131836178,0.17305996295465376,0.052088675237572005,4.983352507951008,0.1993085327286606,0.06490053973226095,0.08622919854198792,0.0504235828968886,True
tpe,97,4.500454151434319,0.1682954752675779,0.09694146240380672,4.983352507951008,0.1993085327286606,0.06490053973226095,0.13666791903159237,0.0504235828968886,True
tpe,98,4.403861747718304,0.1990123535419906,0.05432758002151978,4.983352507951008,0.1993085327286606,0.06490053973226095,0.0979581774700052,0.0504235828968886,True
tpe,99,4.974900654204946,0.1941396621062516,0.05971618645555223,4.983352507951008,0.1993085327286606,0.06490053973226095,0.053370454641179614,0.0504235828968886,True
tpe,100,4.9602657892375595,0.1943072696483658,0.05471794869161878,4.983352507951008,0.1993085327286606,0.06490053973226095,0.05404438785580042,0.0504235828968886,True
random,1,3.0,0.125,0.07,3.0,0.125,0.07,0.4420755918508906,0.4420755918508906,True
random,2,4.705511103480325,0.17493828395902883,0.0707109727311502,4.705511103480325,0.17493828395902883,0.0707109727311502,0.10136070918820915,0.10136070918820915,True
random,3,2.7910661740998313,0.12373528215801699,0.04739793618249252,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4794231576804324,0.10136070918820915,True
random,4,2.2245870555521634,0.12689051919022504,0.05473364381771522,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5681752623327521,0.10136070918820915,True
random,5,2.774309393567162,0.05535721312375357,0.061751596457716273,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6534896820225428,0.10136070918820915,True
random,6,2.9378765544472243,0.17677117267695946,0.08722728101251417,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3594263546436538,0.10136070918820915,True
random,7,3.0023447658312077,0.07277405270143378,0.07614658505018196,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5770399721011383,0.10136070918820915,True
random,8,3.824798383694348,0.10590802778159122,0.09886981859646045,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3766272840836422,0.10136070918820915,True
random,9,1.9907646533151788,0.1896317464782014,0.08176188135478571,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5282417210457041,0.10136070918820915,True
random,10,1.7221023846417407,0.18909493997514493,0.09274858385839335,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5830554740674136,0.10136070918820915,True
random,11,4.4109422846498205,0.1260791724195477,0.0862090753739955,4.705511103480325,0.17493828395902883,0.0707109727311502,0.24892456279025282,0.10136070918820915,True
random,12,2.6803844722798926,0.05129669930657993,0.09754311251113443,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6733762251481552,0.10136070918820915,True
random,13,3.1356734970432054,0.08953845772012675,0.043310341349536326,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5137116563302656,0.10136070918820915,True
random,14,2.413548928176057,0.1600081102195792,0.0685217575101278,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4818991409446899,0.10136070918820915,True
random,15,2.296582832834711,0.1894388163714269,0.06338750631973777,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4670193638158002,0.10136070918820915,True
random,16,3.380534633390042,0.18040103495347587,0.04651259247185634,4.705511103480325,0.17493828395902883,0.0707109727311502,0.2778849665375276,0.10136070918820915,True
random,17,2.5084996908790123,0.1391937966229346,0.09414983676988051,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4962839622586471,0.10136070918820915,True
random,18,4.45634367628962,0.059476294902143206,0.07647308411569578,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4772084992124829,0.10136070918820915,True
random,19,1.9540461260118893,0.14404669455639377,0.07514550176547094,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5898407560398408,0.10136070918820915,True
random,20,3.9908304930461096,0.0717478338468365,0.05506656823440226,4.705511103480325,0.17493828395902883,0.0707109727311502,0.47356111035842635,0.10136070918820915,True
random,21,3.350378966590826,0.11620927566689887,0.07488533940812164,4.705511103480325,0.17493828395902883,0.0707109727311502,0.41034917874635385,0.10136070918820915,True
random,22,1.1015917727478954,0.1625785018642431,0.08773932372388749,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7235370463329774,0.10136070918820915,True
random,23,4.808269567751635,0.08393195819091095,0.07484189700731447,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3530609815567134,0.10136070918820915,True
random,24,2.569514842630377,0.11900637066355065,0.053552478092015354,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5247395748588949,0.10136070918820915,True
random,25,3.9779297635043545,0.07859167969151779,0.06787377727481246,4.705511103480325,0.17493828395902883,0.0707109727311502,0.44982513060173973,0.10136070918820915,True
random,26,3.7730125714040623,0.15063792461768438,0.06624807069143858,4.705511103480325,0.17493828395902883,0.0707109727311502,0.2692710246126778,0.10136070918820915,True
random,27,2.3402833741533735,0.0974167964385449,0.04289169044503412,4.705511103480325,0.17493828395902883,0.0707109727311502,0.606016682849077,0.10136070918820915,True
random,28,4.527307190172671,0.11689591658489422,0.07987411709947116,4.705511103480325,0.17493828395902883,0.0707109727311502,0.2640057460291045,0.10136070918820915,True
random,29,1.35912635473694,0.16119517247437648,0.05505859551944557,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6802714085721395,0.10136070918820915,True
random,30,4.150188111437367,0.10718577070558777,0.061766258758934295,4.705511103480325,0.17493828395902883,0.0707109727311502,0.33550705922693125,0.10136070918820915,True
random,31,2.5549020976503485,0.09263423224494163,0.05582087735507889,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5844360732155687,0.10136070918820915,True
random,32,2.2752837038326716,0.056047097708780615,0.09753519600062475,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7053265264757681,0.10136070918820915,True
random,33,3.5946413484882265,0.11961580733831276,0.07376951600776041,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3676431884790676,0.10136070918820915,True
random,34,3.026895825293343,0.1742989594311046,0.05372421892313867,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3481733737484993,0.10136070918820915,True
random,35,1.5380164854720735,0.05632783964219824,0.04261507664688617,4.705511103480325,0.17493828395902883,0.0707109727311502,0.78837363272717,0.10136070918820915,True
random,36,2.701187750154672,0.09404653541401625,0.09587670337464506,4.705511103480325,0.17493828395902883,0.0707109727311502,0.558752622296719,0.10136070918820915,True
random,37,4.558868717391997,0.12502682356757205,0.08761254597717036,4.705511103480325,0.17493828395902883,0.0707109727311502,0.23607385849782198,0.10136070918820915,True
random,38,2.5737979126323136,0.16280942121850517,0.062490154728648585,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4479695626457078,0.10136070918820915,True
random,39,4.667706597244226,0.061182623395143576,0.07618365973345909,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4535564502009674,0.10136070918820915,True
random,40,1.4817628503349525,0.07698420746436471,0.04303167054877335,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7624461130371172,0.10136070918820915,True
random,41,1.1277031152596413,0.14695469515405768,0.04514857953780814,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7332675076587597,0.10136070918820915,True
random,42,1.3472967984147233,0.10376679844896686,0.06109117091376971,4.705511103480325,0.17493828395902883,0.0707109727311502,0.743248125776729,0.10136070918820915,True
random,43,1.4857792192345713,0.12725840572076344,0.09998644358315026,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6925259499937512,0.10136070918820915,True
random,44,2.7325608792704883,0.15582986656307685,0.09194542726070552,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4286968648328633,0.10136070918820915,True
random,45,2.6554623340698065,0.08668568407223236,0.05171712199734092,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5849990584257302,0.10136070918820915,True
random,46,2.4424312432361144,0.11451450271006915,0.05093037723631281,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5545376032325358,0.10136070918820915,True
random,47,1.4347288073750795,0.16393320573147666,0.06399035525588515,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6636591986007511,0.10136070918820915,True
random,48,2.2940473533385606,0.12414818290474666,0.09166693792996583,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5596197084887529,0.10136070918820915,True
random,49,4.986708733630026,0.06503624694148953,0.08756767876351873,4.705511103480325,0.17493828395902883,0.0707109727311502,0.41373725602874234,0.10136070918820915,True
random,50,3.3980019247012154,0.10334095561812903,0.059217994463983514,4.705511103480325,0.17493828395902883,0.0707109727311502,0.439049278679177,0.10136070918820915,True
random,51,3.2671633526114676,0.13989334492980604,0.045152802139704365,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3695477514655355,0.10136070918820915,True
random,52,2.4676051395083194,0.06406067892641125,0.0577188390945122,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6654076164828273,0.10136070918820915,True
random,53,1.252271764584337,0.10798852764989242,0.040705157411327,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7527795414886833,0.10136070918820915,True
random,54,4.08819848845517,0.09596885188031967,0.0927763685353522,4.705511103480325,0.17493828395902883,0.0707109727311502,0.37811754143033516,0.10136070918820915,True
random,55,2.3945400073057845,0.0857149063422763,0.09650914728553045,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6216125914249193,0.10136070918820915,True
random,56,1.789369714046158,0.10230621931169831,0.06669975373909372,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6792629917124665,0.10136070918820915,True
random,57,3.7860219556053094,0.057186976363610614,0.09015428649405163,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5442714517162393,0.10136070918820915,True
random,58,4.8933766190255685,0.14689127441936628,0.07555031743311744,4.705511103480325,0.17493828395902883,0.0707109727311502,0.14225225902754782,0.10136070918820915,True
random,59,2.4582170507953176,0.1923211377367688,0.06816032756679252,4.705511103480325,0.17493828395902883,0.0707109727311502,0.43111780978682285,0.10136070918820915,True
random,60,3.0876989568951627,0.17834993455740722,0.0588990265618005,4.705511103480325,0.17493828395902883,0.0707109727311502,0.33095174231573776,0.10136070918820915,True
random,61,1.9844339966379008,0.19535760038802147,0.06615761129177174,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5236784120514922,0.10136070918820915,True
random,62,1.1230453264225702,0.08519749101213941,0.09867234469529526,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7944497332932206,0.10136070918820915,True
random,63,3.3398538439981578,0.06193423731297014,0.05198895595060135,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5737449456379711,0.10136070918820915,True
random,64,4.80883902429091,0.09243222282139037,0.04590968803368155,4.705511103480325,0.17493828395902883,0.0707109727311502,0.32230894065629007,0.10136070918820915,True
random,65,3.3135609370505734,0.06198962305546035,0.069590359621693,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5754370621641981,0.10136070918820915,True
random,66,1.5780038461131305,0.06722494319223161,0.058056641166000095,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7653840349897549,0.10136070918820915,True
random,67,3.8014734299641892,0.16053460129851754,0.07763491222113647,4.705511103480325,0.17493828395902883,0.0707109727311502,0.24459463459804306,0.10136070918820915,True
random,68,4.810735444702077,0.05402126372239081,0.08089241112261576,4.705511103480325,0.17493828395902883,0.0707109727311502,0.47125569640728177,0.10136070918820915,True
random,69,1.002237637913269,0.05120712254054574,0.09844174719627491,4.705511103480325,0.17493828395902883,0.0707109727311502,0.8476550922729368,0.10136070918820915,True
random,70,1.2549623632509324,0.06557907497078426,0.04295775900103543,4.705511103480325,0.17493828395902883,0.0707109727311502,0.805480852382837,0.10136070918820915,True
random,71,2.9408751769605908,0.09418151278437936,0.060182286748744956,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5259710846110462,0.10136070918820915,True
random,72,3.5434205144606428,0.09055067195158756,0.09577661684812187,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4576467364159939,0.10136070918820915,True
random,73,1.3824378870436909,0.11214413107625265,0.07997339092505823,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7272553049355874,0.10136070918820915,True
random,74,2.2784115476409665,0.19952690692270675,0.08758839418704457,4.705511103480325,0.17493828395902883,0.0707109727311502,0.45868933634460674,0.10136070918820915,True
random,75,1.6435387564375157,0.13589117802762352,0.05594261724711355,4.705511103480325,0.17493828395902883,0.0707109727311502,0.6566649441585283,0.10136070918820915,True
random,76,1.1999917219891496,0.16912814690838257,0.08378032427870707,4.705511103480325,0.17493828395902883,0.0707109727311502,0.7010559972302365,0.10136070918820915,True
random,77,4.656501887800287,0.13469560700096245,0.072967762139658,4.705511103480325,0.17493828395902883,0.0707109727311502,0.19844027408360565,0.10136070918820915,True
random,78,2.3558656660278983,0.11902341274984776,0.0987978149875958,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5583700060981918,0.10136070918820915,True
random,79,2.598194027336304,0.14504807348579057,0.09648888933166358,4.705511103480325,0.17493828395902883,0.0707109727311502,0.4704629346354671,0.10136070918820915,True
random,80,4.887580977420789,0.10023824718984427,0.06683726968432573,4.705511103480325,0.17493828395902883,0.0707109727311502,0.28601988508216913,0.10136070918820915,True
random,81,3.660632242383612,0.1398363059305166,0.04093398006539526,4.705511103480325,0.17493828395902883,0.0707109727311502,0.3108528303058264,0.10136070918820915,True
random,82,4.270001590472753,0.18588994914036944,0.06793522534796448,4.705511103480325,0.17493828395902883,0.0707109727311502,0.13392726098007898,0.10136070918820915,True
random,83,2.7160691604853917,0.19041455262252066,0.058282328928055606,4.705511103480325,0.17493828395902883,0.0707109727311502,0.38334298228256014,0.10136070918820915,True
random,84,3.8311343763445582,0.05306079106485767,0.04348515104120214,4.705511103480325,0.17493828395902883,0.0707109727311502,0.5567316808050442,0.10136070918820915,True
random,85,4.773191456233151,0.18879624195009187,0.05059307405784681,4.773191456233151,0.18879624195009187,0.05059307405784681,0.07349195024139947,0.07349195024139947,True
random,86,2.3928999866194167,0.118996021676032,0.06975109823895617,4.773191456233151,0.18879624195009187,0.05059307405784681,0.5530070635195411,0.07349195024139947,True
random,87,4.521140273566788,0.15884406751114055,0.06553068508015576,4.773191456233151,0.18879624195009187,0.05059307405784681,0.15421406602947693,0.07349195024139947,True
random,88,3.7049244707040536,0.17569987165748757,0.060018418683779384,4.773191456233151,0.18879624195009187,0.05059307405784681,0.23222424088912957,0.07349195024139947,True
random,89,1.0735268117190393,0.19092410166550838,0.04409326795909603,4.773191456233151,0.18879624195009187,0.05059307405784681,0.70669731727424,0.07349195024139947,True
random,90,1.2978201443882051,0.19085576900612966,0.054708755459008024,4.773191456233151,0.18879624195009187,0.05059307405784681,0.6651028202171737,0.07349195024139947,True
random,91,4.348187179956163,0.07013466609955106,0.04331640609656725,4.773191456233151,0.18879624195009187,0.05059307405784681,0.44697559957759125,0.07349195024139947,True
random,92,2.160852343708878,0.13203198804801047,0.05229241931232033,4.773191456233151,0.18879624195009187,0.05059307405784681,0.5710564935242564,0.07349195024139947,True
random,93,3.133550709830951,0.10408187397988912,0.04143201382044852,4.773191456233151,0.18879624195009187,0.05059307405784681,0.47434308846092643,0.07349195024139947,True
random,94,2.902704903279848,0.05056481763801428,0.06304997545167948,4.773191456233151,0.18879624195009187,0.05059307405784681,0.6535525251475784,0.07349195024139947,True
random,95,2.666781049614932,0.10766456793031041,0.07935075191039093,4.773191456233151,0.18879624195009187,0.05059307405784681,0.5322396575847852,0.07349195024139947,True
random,96,1.187262731524449,0.09820996335834842,0.09321732025816071,4.773191456233151,0.18879624195009187,0.05059307405784681,0.7712823872925523,0.07349195024139947,True
random,97,1.3633314832517933,0.15518430403062977,0.04266194200808215,4.773191456233151,0.18879624195009187,0.05059307405784681,0.6856635366073277,0.07349195024139947,True
random,98,2.0303940057780903,0.1089397380610847,0.06598336530818076,4.773191456233151,0.18879624195009187,0.05059307405784681,0.6306084662805734,0.07349195024139947,True
random,99,1.445109722201385,0.1050627241316798,0.07298937366799765,4.773191456233151,0.18879624195009187,0.05059307405784681,0.7268903996564754,0.07349195024139947,True
random,100,1.553828159524011,0.12048640536786585,0.04041040687666571,4.773191456233151,0.18879624195009187,0.05059307405784681,0.6916076200683423,0.07349195024139947,True
