bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,layout.coil_01.height,layout.coil_01.r_center,layout.coil_01.width,layout.coil_01.z_center,layout.coil_02.height,layout.coil_02.r_center,layout.coil_02.width,layout.coil_02.z_center,layout.coil_03.height,layout.coil_03.r_center,layout.coil_03.width,layout.coil_03.z_center,layout.coil_04.height,layout.coil_04.r_center,layout.coil_04.width,layout.coil_04.z_center,layout.coil_05.height,layout.coil_05.r_center,layout.coil_05.width,layout.coil_05.z_center,layout.coil_06.height,layout.coil_06.r_center,layout.coil_06.width,layout.coil_06.z_center,poisson_residual_norm,pp,pp0,trial,value,warnings,model_id
0.0,0.6200462401850525,10.171354293823242,0.3618926909542334,3.7934400887493314,0.5113799260395006,15.19993262480112,0.7677669049492701,8.066299098754051,0.7829176719246138,15.636822006805055,0.3434855311614552,12.67558792193068,0.6851200743754917,15.050295083130663,0.7101339722953155,16.195668233164877,0.3896261125855634,15.568106413175785,0.5722051951615246,21.36771012927371,0.4875675729775487,15.649816378005232,0.6741847283026173,25.05223705081255,0.5545246247406027,16.037354843911736,0.2388133704662323,766.3409759352639,0.04133581568430275,42.0,3.1091363749225414,,unet
0.0,0.67771202998524,10.399327278137207,0.3505412664411717,3.2429296920645587,0.5886464358034307,15.974327329571734,0.6209371361769128,7.49744417823256,0.4584816159120544,14.31486349093495,0.6792875219428303,12.40921535806824,0.5190144545400537,14.531187078519578,0.7370230961044579,16.862469079810722,0.5911683963983493,14.92161624663753,0.31720652331377985,20.84472509218777,0.4440394046883346,15.329984469396225,0.5476904762531327,25.50600425929869,0.7124424602122406,15.666628571564823,0.14241643249988556,2826.481896431702,0.08640174442065825,43.0,0.7336722823422425,ood:cond:pp:2826.48 outside [505.725,unet
0.0,0.5446802394915322,9.872562408447266,0.7365213393640353,3.7908552472304846,0.5535779876288374,15.639460540155953,0.3611276932563678,7.8121630614832185,0.43618954409294564,14.513570252141411,0.44075186070909544,11.804095190445135,0.5158056087612561,15.859576187048994,0.28236712388884366,17.151735353485225,0.7008311374520811,15.331991507343002,0.5800700384725386,20.45483382191012,0.7373284030137546,15.301257411577664,0.6064531672019051,25.50444843135893,0.7919212460820811,14.521232602990818,0.12915122509002686,1645.1166451311715,0.06505816409118675,44.0,1.8928159569055982,,unet
0.0,0.562763666782795,10.183403015136719,0.7368944397915376,3.6087965542620197,0.3883901998940918,14.726133887877598,0.6442163886669454,8.817171048238713,0.5045513520997238,15.248192038124236,0.41408121411451837,13.364286433462333,0.7948157636498283,15.368159426286086,0.6364373549548603,16.39542797458586,0.5667844739379198,15.998191401843782,0.2777365824501485,21.611673024026167,0.5169068082922885,14.735898261040221,0.3453814025789106,25.391474296767658,0.7896011749599173,14.944047159445311,0.1513848751783371,1306.6730522923824,0.04782371069453076,45.0,3.270288174495661,,unet
0.0,0.5360839157031949,9.141657829284668,0.31182372093453276,4.284778506437214,0.6582196499228585,14.569621410204828,0.34443458170774877,7.682310876752129,0.30967920265747684,14.746382298451802,0.5432789134522982,12.35982811334737,0.4866077164861521,14.924155534476776,0.6985744370649624,17.757791423242033,0.306469159520809,14.732700861587357,0.4769326288929341,21.48121966443977,0.47126634274252055,15.772507248443663,0.32729719991044237,26.006545059928314,0.5331500765205388,14.865441612523997,0.12641200423240662,1617.5769523847466,0.0758890314976348,46.0,1.5971532965395308,,unet
0.0,0.5647753406515352,9.371832847595215,0.6123599113990689,4.665032157844157,0.5460764239651683,15.699783246958471,0.4934321452103919,8.054358627370322,0.5988832911074501,15.649799352385802,0.40610777611009474,13.36741215030493,0.7476227543257581,15.318246588585604,0.32119113691376266,17.379108180458655,0.43278126067991746,15.559297929615674,0.6174452933331511,20.52850098771457,0.35886839449078856,15.762676416443263,0.5581991103595961,25.691199202211582,0.7101136796727472,14.53132283211503,0.12874190509319305,2001.561159804683,0.07924953555884086,47.0,1.2490487706502922,,unet
0.0,0.551263399129201,10.516995429992676,0.743749251001504,3.356520866498116,0.6773016077657892,15.407050213999476,0.7256489654927117,8.722800390054621,0.5344293751283089,14.751886975788947,0.35064862365823724,13.375305924488416,0.3767217695443777,15.532145222139745,0.4437621068616077,17.593617714235926,0.4889177010929654,15.395426535608383,0.6009460909101142,20.672192829754135,0.6551367566033461,14.447571535049544,0.6751138673778367,24.91478316120922,0.35231351931318455,14.94586993879607,0.15163803100585938,2089.876465041424,0.04796610406485147,48.0,1.954769408962305,,unet
0.0,0.5128023346963814,10.327083587646484,0.5691250491207251,4.605338984727639,0.4427358390794056,15.438883175026822,0.735407592156939,8.422383496840853,0.33184549549916675,15.551979765927692,0.7948408494064286,12.549358143443854,0.5243534395419247,15.7663448962515,0.7365497372035295,16.563908557045806,0.703335609670739,14.655148078018728,0.627413295233934,22.113804859089658,0.6044903083831225,14.954029992032403,0.7574827189130058,26.28759212253317,0.8311716893571095,14.682640778868034,0.17649298906326294,2647.1853395286166,0.041012458882537656,49.0,3.0858784588464827,ood:cond:pp:2647.19 outside [505.725,unet
0.0,1.1434487015842374,48.56624984741211,0.7809057578330209,4.156260944241362,0.6481792231475927,15.90234358039456,0.36862066452530995,7.617680177490663,0.4871410318120719,14.366817048613326,0.35628943245349376,12.114709752401183,0.2772690772460379,14.936541677564461,0.7634607899011275,17.494424643198823,0.5040570837687728,15.355071466861823,0.6740483613952108,20.551908200027047,0.6326649889020857,15.337815041505714,0.7685859596202584,26.078422565018013,0.6902664056875911,15.390894407177656,0.3926216661930084,1206.3573840440677,0.003258422258511179,50.0,2.675892104721627,,unet
0.0,0.526589976309889,9.406294822692871,0.629825727386017,4.5696172980676835,0.48685765140367276,15.958662087332002,0.7562744452510972,8.787067081250672,0.4316968506848889,14.604784453734327,0.6465554516468588,12.477366752691566,0.6063079187903906,14.964481980552788,0.8209682361725668,16.919562154668387,0.6557466647293331,14.702240040468745,0.6213095642161215,20.499459919976694,0.7554685801526044,14.768009822866581,0.3855767626798798,26.247789476659467,0.5300326240261067,15.634956230061556,0.12870006263256073,1046.9332263481808,0.07944529885532436,51.0,1.939713258999375,,unet
0.0,0.5650582665777731,11.766087532043457,0.36739886559789814,3.616814771033759,0.7065723322907461,15.791364194486013,0.3750491002480279,7.531170932269008,0.7113866304541773,14.830339489671346,0.5212260752639045,13.033263688466086,0.5944629847752634,14.804618817497667,0.33248243720260506,16.800482192936542,0.7219327866749383,15.324567172505692,0.7348865214041378,21.91144727659483,0.510343128061818,15.638324552121174,0.7390402713338515,25.934054920082197,0.3977976975606631,15.793263598549657,0.3297893702983856,1863.0142652262862,0.025539323257749418,52.0,13.993529269378119,,unet
0.0,0.5880247662151032,9.917963027954102,0.3879062363027051,3.847814518662595,0.7915676956124056,16.012660290444664,0.7190007167852304,7.891508727055854,0.6550669701675431,15.822949542702741,0.6949685025216565,12.33026683782828,0.37855628809987557,15.617004063953246,0.4106522573442255,16.86220131773881,0.2996709512564009,14.874540482453497,0.8309324342591857,20.571854866482024,0.6742695091416819,14.446895189661907,0.6175264473422475,25.37228692525441,0.627995907100755,15.372164119158953,0.12806837260723114,2230.061146741181,0.07475911505389875,53.0,1.1707881478540407,ood:cond:pp:2230.06 outside [505.725,unet
0.0,0.5495195090736712,10.390735626220703,0.7829713964001257,3.3772934568133746,0.7792297495595611,15.080569643770689,0.3308017020697619,8.389526035665003,0.5589255705398916,14.370812247403776,0.36530466989793814,12.220731094060058,0.5787624625059731,15.01145779062424,0.5642185094237955,17.865828736359838,0.6925342272513347,15.265576756556907,0.3735823575665564,20.823896898271673,0.5660697925151683,14.288452349160986,0.5981283227438683,25.864490913280928,0.5048006091258423,14.82659405717558,0.1768294870853424,1320.7051164079076,0.04255947167934026,54.0,3.528650726900774,,unet
0.0,0.6147612536648717,8.83977222442627,0.6594508480334491,4.304800860861617,0.8074068371088078,14.295977287633189,0.6780550250809197,7.641791383592978,0.4416822993548841,15.100015812098745,0.6105006335086941,11.87381225269915,0.5389774357104051,14.997680128776414,0.6965460012281711,17.44861323059967,0.6832551847290655,15.172966114360056,0.6237454633264072,20.61181406179221,0.5397505517953148,14.62404490142754,0.5863012492906137,25.413806115726793,0.5270123437879985,14.7773135083674,0.13446517288684845,1776.4589902185717,0.09438307842779275,55.0,1.1358024948032595,,unet
0.0,0.5821557493996476,11.767248153686523,0.43531975491874286,4.81236085933227,0.45554178106477144,14.684926616070072,0.42064914666135644,8.801705170937492,0.8078733273037767,15.063512826571658,0.7550660660447418,12.782994156757926,0.6384557466311225,14.653312281124872,0.51015180335467,17.212515124152446,0.5141809531419608,14.987436459264309,0.6017006006417529,21.471210778846324,0.5966282738809854,15.079937107829153,0.39709679864731073,26.28090125993808,0.6661494664964847,14.958674101188695,0.3636418879032135,1753.90754801727,0.023223372272498446,56.0,4.52582003535287,,unet
0.0,0.6210133013404447,10.477612495422363,0.4307533267783481,4.751586283570962,0.5582261669298347,15.90410380572989,0.6031660166484938,8.155357926985907,0.6130136829814694,14.501086419948916,0.578138035824752,11.872308525347474,0.2981790902854848,14.613259719435298,0.37856246145576505,16.9180581271228,0.6158345025063495,14.43732835352703,0.7766757695502369,22.184028497958984,0.3373960865295869,14.956972032622447,0.5163356511174958,24.789047434917357,0.5578203238639542,15.11207381400343,0.2526077628135681,781.8243264370152,0.03855339094856421,57.0,3.1826587201194476,,unet
0.0,0.5382899383128673,10.058938980102539,0.619405855101617,4.277296365837378,0.7313323400070066,15.717942254789726,0.7423754862232533,7.933811947106346,0.4159503037424366,15.993393550395872,0.5126021464284578,12.029012497242576,0.5252740746401153,15.577183382599664,0.715429962355042,17.834913829911283,0.5883181488949623,15.970361907164008,0.45134330467292255,20.710101047133776,0.3399461083091579,15.636756597077351,0.5694201179504197,25.60384922367906,0.48907142222279176,15.75655289794393,0.15136951208114624,1817.8036804211088,0.048308131021231854,58.0,2.863587559701597,,unet
0.0,0.5609827740186558,12.292276382446289,0.37739981429267877,3.989282722250313,0.7474107312379163,15.98482501533316,0.5053519478238235,8.403302013234661,0.7478913776564098,15.154444808481765,0.3870279210355615,12.287401487798816,0.3086997013694608,14.634710739007046,0.8195794564191913,17.805550436353823,0.5077134583636811,14.87585239129512,0.2803323735316992,20.481502136722774,0.347554787414984,14.328465061167664,0.7560851438782599,24.971345790301452,0.4310423398612212,14.822068024469043,0.41056299209594727,1416.378660152053,0.019065933415609835,59.0,2.6283818017240046,,unet
0.0,0.5432671729775785,10.150740623474121,0.5543571661107218,3.44855149089524,0.5579988162090871,15.655063525514894,0.6298217757217263,8.981643423448272,0.7430985989055133,15.523996905811462,0.3186225489410537,12.98635298615127,0.4141428887666661,15.667137864401527,0.5747889616522853,17.77522326496075,0.293764494834726,14.344440098329017,0.615820340163657,21.9586250194882,0.4698660560991111,15.848674699262029,0.6992661707509371,25.63333926184845,0.7508505139099805,15.734293947435672,0.15604926645755768,1530.2008676717155,0.04610452286157063,60.0,3.304506877973371,,unet
0.0,0.5713338846162401,9.425944328308105,0.3800664789834347,3.1554969497657313,0.3477014220657335,15.470366898390065,0.6794445275064354,7.950361465777579,0.31928203674087274,14.629026458951463,0.4628297580287307,12.697754629578338,0.7949759214092924,14.854930599042213,0.5651024429719171,16.82693443954555,0.519601747073898,14.924581367776218,0.7478346852739022,20.55463254187755,0.4777978634069746,15.21111485713768,0.602413195122617,25.346501939463057,0.39772649276851035,15.88693025866349,0.12655198574066162,1110.5789986080044,0.09046774232543137,61.0,1.4334160849865982,,unet
0.0,0.5505578576665806,14.122461318969727,0.5056607451162277,4.131044713914761,0.2970940944832922,14.682649501994534,0.7587359835044507,8.272004300508256,0.4474559721455914,14.699188239827992,0.5841045247177699,13.05012518637669,0.5972312858425144,15.956451950581428,0.4625915649157253,17.24621449012126,0.358112292707209,15.167206654037106,0.5888790631213201,21.340874732300918,0.663858083650813,15.027165483186513,0.6638647015170376,25.730371500958956,0.41743134127045234,14.332991630281288,0.3403802514076233,1859.2867262936265,0.013877879419597759,62.0,2.408699274709986,,unet
0.0,0.5319073159760981,10.388681411743164,0.5641898798614906,3.7631216801060985,0.7166073513314527,14.74993864358931,0.6096891094829233,9.119409874679638,0.7772975107482026,15.231886075022341,0.41958799851801587,12.018326779747358,0.5181615376497781,15.443338647908813,0.31851458126037047,17.6891574266464,0.6569105686458075,14.839010295897566,0.6336415081195304,20.873341963621037,0.696248110302762,14.339721046916097,0.702811973464085,26.397875586285004,0.6543738818826723,15.629209487919054,0.15069642663002014,2609.788541382362,0.047405419648813486,63.0,1.577963216101733,ood:cond:pp:2609.79 outside [505.725,unet
0.0,0.5864393738862836,10.400883674621582,0.8096117897191996,4.0741929064213664,0.39658313454830385,15.333028414703813,0.464737845111166,7.526905228803495,0.3163731911394205,15.80980573323701,0.5897379912776037,12.584875287734508,0.5878272000400641,14.740628778100309,0.4769844960688373,16.681559336615983,0.5184024452946999,15.67156208791842,0.4522313387319441,21.053038015933158,0.3723335032958663,15.690410285145898,0.6725206262880408,26.162150617459528,0.5519024595327063,15.059085800755524,0.18957918882369995,1061.5104975550094,0.043854850078919774,64.0,3.3152761289112194,,unet
0.0,0.559303074144495,12.531167030334473,0.6446969609599718,4.760152351922482,0.5162103365922227,14.934107304957823,0.32908580373191426,8.25954913138729,0.716415469968676,15.629446760096682,0.6871438645623862,13.455019991821455,0.5851349683290705,15.020490415823275,0.3739109084275544,16.763459339571344,0.7933964335453193,15.764786416339959,0.5267264266990941,21.548905933970374,0.653880419205271,15.903564212701301,0.43448044655687046,25.786794412841626,0.34799442326985064,15.968071738954261,0.46320343017578125,1244.1275501240352,0.017294680357104356,65.0,2.439163203373213,,unet
0.0,0.5410638389396614,11.191835403442383,0.4803972639326885,4.491467723728697,0.7977871671982654,16.057773926470635,0.3422170464678156,8.422057283784806,0.3450252866644717,14.445647562471866,0.6079759471862255,13.457292803203558,0.5079288683518253,15.91967942424842,0.3950842901342434,17.57593522643978,0.7926825471136596,15.514495971727452,0.707799273030995,21.205183350023535,0.5850792945345552,15.601489183355401,0.6425921268440156,24.977393813941486,0.37736237811238593,14.377981178906778,0.25114813446998596,1744.453204606502,0.03289873490476277,66.0,4.662075838474718,,unet
0.0,0.5178396419545693,8.7576322555542,0.3295924316870544,4.856738415445726,0.6653760403541353,14.975000615899706,0.6500870511101902,8.919978104631673,0.33024086120795226,15.900857865902562,0.7812001276883046,13.496712548186254,0.45576693384010414,15.474647353779623,0.3555729206570227,16.877104399478853,0.5072689065157705,15.224139065520452,0.47488109429210945,20.83965480828729,0.6981148238708015,14.92114672095407,0.6257834398019471,26.03340606642965,0.6626187167042015,15.963004113108118,0.12658461928367615,921.7186068867953,0.0761311973469423,67.0,2.8310549509909166,,unet
0.0,0.5149665238022775,9.232431411743164,0.6103233167447057,4.847109412121534,0.5889879675071961,14.393080067711546,0.6395900077982781,7.842892188832192,0.30065035340139823,14.95755400400905,0.7987760019835651,12.36418596894066,0.5642571106942353,15.532356364220187,0.817859328571778,17.821551664630793,0.6205247686463695,14.54293923135337,0.4269305432905053,20.867860635218396,0.7843468463177837,14.293398039588045,0.5783378786154169,26.205062491101298,0.5364550068908938,15.583945822575298,0.1289554238319397,1475.9188505293992,0.0660702226247635,68.0,2.2271689726883523,,unet
